## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-01-22_13-14-36 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
32;64;64;76
94;95;36;48
52;68;86;95
95;59;48;72
68;72;95;95
95;52;68;76
95;44;64;88
95;79;48;64
78;95;52;48
78;95;47;40
64;87;79;55
40;64;84;63
36;48;70;87
63;32;64;79
63;36;64;79
63;32;48;78
79;36;40;68
79;34;40;64
79;47;32;64
76;63;32;40
64;79;47;48
64;79;63;32
32;64;87;79
36;64;78;71
47;52;78;95
63;48;64;94
79;48;68;90
95;47;64;76
95;60;52;76
95;54;52;72
95;71;40;72
84;95;63;40
64;88;95;50
48;72;95;63
44;72;95;79
48;72;95;71
44;64;80;95
79;48;76;95
79;48;72;84
95;71;40;64
86;95;44;40
70;95;44;36
64;91;55;32
32;64;74;87
47;32;40;64
56;76;79;55
20;52;56;52
64;79;63;30
16;48;56;70
63;63;20;32
40;68;63;47
32;32;48;64
71;79;20;32
24;48;68;77
23;32;52;60
70;63;36;24
36;56;64;68
79;55;28;32
32;64;79;79
47;36;52;70
79;63;36;32
32;68;79;79
32;44;64;74
87;87;32;40
36;68;72;79
95;79;44;48
40;66;79;95
63;40;64;86
95;61;40;52
78;95;79;36
32;48;64;68
94;47;36;48
32;48;68;78
79;16;48;68
79;63;63;47
32;56;76;79
63;32;52;64
72;79;28;32
32;40;64;79
79;55;24;32
32;48;62;79
79;63;32;36
32;52;64;76
63;30;40;52
48;78;63;30
20;48;68;63
63;32;56;64
77;54;16;32
40;52;48;64
79;47;24;48
40;64;76;79
79;79;40;36
44;56;64;68
78;79;36;36
52;72;78;95
87;63;64;78
95;54;40;52
64;92;95;79
32;64;72;92
95;79;52;64
64;76;86;95
79;58;64;68
72;95;63;46
40;72;84;95
38;48;64;76
91;79;40;52
48;76;87;95
63;47;48;64
56;64;87;79
79;36;64;72
87;63;63;32
40;72;79;63
24;40;48;66
79;63;55;32
24;56;64;74
79;47;24;32
32;48;63;63
63;55;40;48
44;52;79;55
16;40;64;79
47;32;40;48
64;79;79;47
55;40;36;48
64;79;63;38
20;44;44;56
68;79;55;32
24;64;64;68
85;79;32;52
52;68;87;87
79;54;52;76
78;95;95;87
64;48;68;92
95;79;44;44
64;76;94;95
63;48;68;88
95;71;48;48
64;84;95;95
63;48;64;80
86;95;71;52
44;64;68;86
87;63;44;64
64;76;95;63
32;64;64;87
87;55;36;40
48;64;78;79
79;34;40;56
52;64;78;79
63;61;48;64
64;78;63;55
36;32;72;63
22;32;48;68
77;30;36;64
77;76;79;79
36;40;64;79
63;47;36;40
64;79;87;63
47;40;52;68
78;95;63;32
32;52;87;95
79;63;48;64
68;72;87;95
95;71;64;68
68;84;95;95
95;79;64;64
64;80;95;109
95;79;64;68
64;72;68;84
95;103;52;64
52;64;76;95
95;63;48;68
64;84;95;71
54;64;76;94
79;44;48;68
64;87;79;36
40;78;87;95
55;40;64;78
95;87;36;36
40;68;74;87
47;32;40;50
44;48;79;63
16;40;48;66
79;63;79;28
20;40;56;71
79;47;32;44
48;56;76;79
63;36;64;87
79;32;52;68
70;87;47;32
48;48;52;64
56;72;79;55
20;40;52;68
79;55;32;36
40;64;78;79
47;32;48;64
60;78;79;79
59;40;64;76
95;44;40;64
48;64;79;87
47;48;52;64
87;63;36;36
36;64;79;87
87;46;40;52
56;72;79;87
87;40;52;68
79;79;79;55
32;64;72;92
79;44;32;40
48;86;55;32
32;64;68;72
79;79;63;36
32;48;64;86
87;63;36;48
48;56;78;79
79;79;46;32
32;64;70;76
79;79;47;32
32;32;40;56
64;79;24;20
16;40;56;71
63;39;24;40
36;52;62;79
79;24;32;36
32;54;60;71
79;63;32;40
64;87;47;39
32;64;78;79
35;48;64;68
79;87;71;38
32;48;64;72
87;87;44;40
36;64;68;92
95;79;48;64
64;76;79;87
95;95;87;48
40;68;84;92
95;71;64;68
76;79;90;95
95;87;44;64
64;64;72;95
95;79;40;68
64;76;94;95
95;63;48;64
64;76;87;63
32;52;68;79
63;40;64;68
76;79;44;32
64;79;47;32
64;79;47;24
40;64;79;63
32;44;72;63
45;32;64;79
79;32;52;79
79;32;48;64
64;79;44;32
52;78;79;36
48;70;79;55
36;64;84;93
87;40;64;92
87;40;64;70
84;79;36;48
64;95;63;36
64;90;87;54
48;72;95;79
44;72;95;79
54;64;78;95
95;52;64;76
95;78;48;72
92;95;54;48
80;95;79;48
68;92;95;55
44;68;86;95
77;48;72;95
87;48;64;72
87;79;40;40
76;95;44;52
64;86;87;55
40;64;92;63
40;64;87;71
40;52;72;87
79;36;48;78
87;36;48;74
79;38;44;74
79;32;48;78
79;32;48;78
79;32;48;76
79;32;52;68
79;47;48;48
64;87;63;32
24;64;64;72
78;87;62;32
32;52;56;64
76;71;39;32
32;52;56;68
79;63;32;36
32;48;74;79
87;55;36;52
64;72;79;63
32;52;64;84
95;62;36;44
48;86;95;47
32;52;68;84
95;79;55;36
36;64;79;95
47;48;44;64
87;87;36;36
32;64;72;87
47;32;48;56
70;79;63;24
20;44;68;78
63;32;48;60
75;79;47;32
32;70;79;63
22;48;44;56
64;79;34;20
20;40;60;71
79;55;24;32
44;48;56;75
63;47;32;48
58;68;63;63
28;32;44;64
79;36;44;44
32;40;52;77
63;38;24;32
32;52;64;79
47;24;32;40
52;79;45;32
24;48;64;79
79;79;38;32
32;56;64;78
79;63;32;36
32;64;79;92
47;40;64;79
63;36;48;52
64;79;95;63
32;64;68;78
94;47;40;64
68;91;95;87
63;44;64;78
95;95;40;40
32;68;72;95
47;36;40;40
64;76;79;24
24;52;56;76
79;79;79;38
32;56;64;79
87;79;42;32
32;48;44;52
64;79;63;24
16;36;72;79
31;32;48;68
63;30;16;32
32;40;52;71
55;20;20;32
44;71;63;20
16;48;56;79
63;35;32;48
48;48;52;64
76;63;24;32
32;52;71;79
47;32;48;66
79;79;32;32
64;72;78;87
79;36;48;64
68;86;87;63
38;64;72;92
95;95;48;64
64;76;90;95
95;79;52;64
64;76;95;79
47;64;72;88
95;56;48;48
64;95;63;36
32;64;76;84
79;79;36;48
76;92;63;44
32;52;64;76
87;36;36;52
68;79;32;36
32;52;64;79
79;79;24;32
32;48;60;70
79;63;32;36
44;52;79;63
32;38;32;44
52;64;79;63
39;32;52;68
79;44;40;44
56;79;63;28
20;40;64;68
78;63;34;24
32;52;70;79
87;79;47;32
32;64;78;87
79;79;40;64
64;72;95;95
87;48;48;64
64;64;76;95
95;79;64;64
72;84;95;95
63;64;64;76
86;102;79;54
64;68;80;95
79;48;64;64
64;95;79;36
36;72;87;95
47;48;64;72
95;95;53;36
32;64;68;86
87;55;48;64
68;76;79;55
32;52;64;68
87;79;32;32
32;48;64;78
79;63;32;40
40;56;78;79
63;63;24;36
32;48;64;74
79;24;40;52
62;79;39;24
24;44;60;79
63;32;48;64
70;55;32;44
56;64;79;63
45;32;40;64
79;79;32;40
48;85;47;32
24;48;56;64
70;79;39;32
36;48;48;64
72;79;63;32
32;48;40;52
60;76;79;32
24;40;64;64
79;87;87;47
32;52;48;64
68;87;47;32
32;40;66;79
79;79;47;32
32;48;64;79
79;79;39;32
32;48;64;74
79;55;40;64
79;79;32;32
32;68;79;39
28;52;68;79
79;63;32;36
36;56;74;79
63;32;32;48
68;79;46;24
20;32;48;60
63;31;24;32
44;71;47;16
20;40;52;71
71;63;55;20
20;40;48;56
64;79;31;16
20;32;52;60
71;79;37;32
24;48;64;79
79;47;36;48
56;72;79;87
79;79;54;36
44;64;90;95
63;44;48;64
72;86;79;54
36;64;68;79
95;58;40;48
64;78;95;79
47;64;64;64
76;95;61;32
32;64;64;70
78;87;32;40
40;64;68;78
79;79;32;32
32;52;64;70
79;55;32;32
32;40;52;68
75;63;32;44
48;64;63;79
79;32;32;44
68;79;63;39
32;32;48;64
79;30;24;32
20;40;40;54
63;63;16;20
32;68;47;12
16;32;52;60
63;63;20;32
32;36;52;64
70;79;28;20
16;48;52;66
70;79;20;36
64;79;59;44
24;40;64;79
63;36;36;44
64;86;63;32
46;40;48;56
64;87;79;44
32;64;68;84
94;79;48;64
76;86;79;55
40;64;68;84
95;62;40;64
68;95;87;47
40;64;68;76
91;79;40;40
44;64;78;86
63;36;64;84
79;55;36;48
64;76;79;79
36;36;52;64
79;79;47;32
24;48;64;70
79;55;32;20
24;48;56;56
79;31;20;24
40;48;54;66
71;31;20;24
32;40;63;77
63;63;29;32
32;48;71;79
63;43;32;48
70;79;43;24
24;48;70;79
47;32;48;64
72;63;32;48
78;79;32;52
64;87;55;32
52;78;79;39
48;76;95;63
44;72;95;79
48;68;95;87
55;64;86;95
79;48;80;95
58;64;86;103
87;48;76;103
95;52;76;94
103;70;52;80
107;79;48;64
68;95;79;54
52;80;95;60
64;84;95;55
44;64;94;79
40;64;92;63
40;64;82;79
36;64;86;79
52;48;80;95
63;48;76;87
63;40;64;90
63;40;68;87
71;40;64;78
87;63;32;68
87;63;32;48
56;79;79;47
36;64;78;87
38;52;79;79
44;48;72;87
87;40;52;80
87;36;48;64
76;79;44;36
64;91;79;44
48;84;95;63
48;72;95;63
64;84;95;56
64;76;100;79
44;76;88;95
79;64;64;84
95;95;71;48
64;52;64;72
76;94;87;46
38;48;64;72
95;79;47;40
48;64;70;86
79;46;36;36
36;40;64;64
78;79;42;20
36;32;40;52
68;79;22;32
32;48;63;77
63;39;36;52
79;24;24;16
16;24;44;63
39;32;46;56
63;63;16;32
32;48;63;63
55;28;24;40
63;63;16;32
44;56;63;55
28;24;40;52
79;63;36;24
40;52;64;74
79;79;32;32
32;40;56;64
78;63;24;40
40;64;87;63
28;32;48;68
95;55;32;36
40;64;76;87
63;40;36;48
56;64;78;87
47;36;52;64
82;95;79;44
32;64;64;76
86;95;36;48
64;68;76;72
87;87;47;32
36;64;64;76
79;87;38;32
36;48;64;68
74;79;24;32
32;40;54;70
71;79;20;32
32;40;48;52
63;63;47;16
16;32;44;52
63;63;18;24
36;58;71;79
79;36;32;48
56;70;63;55
32;32;32;52
64;79;79;79
46;32;52;72
95;63;36;32
32;44;64;79
79;34;36;52
64;87;55;32
32;48;64;68
79;63;32;40
44;64;74;87
79;63;48;64
79;95;63;59
48;44;64;87
87;44;48;64
86;95;54;48
52;64;68;76
91;63;40;64
78;95;40;40
48;48;64;87
79;32;40;64
70;87;38;32
32;40;48;60
64;79;22;32
32;32;56;71
79;47;32;48
79;63;28;32
32;68;79;55
31;32;48;64
74;79;22;32
32;40;56;71
77;63;20;44
60;68;63;47
26;32;40;60
79;46;20;32
32;56;76;63
39;32;64;64
87;63;32;40
48;48;64;68
79;79;79;42
36;40;64;68
87;79;38;40
40;48;64;64
79;79;36;32
32;48;56;76
79;79;32;48
64;87;55;47
32;64;68;95
63;36;52;68
78;95;36;48
52;64;76;95
87;79;48;64
80;95;87;87
62;48;64;92
103;50;44;64
64;84;79;53
34;48;64;68
87;79;38;32
40;48;79;79
55;32;48;64
87;55;24;32
40;66;74;79
47;32;24;36
44;52;71;63
31;20;36;52
62;55;26;16
20;36;36;44
58;71;14;16
24;32;44;56
63;39;12;20
24;44;44;60
63;39;16;32
36;40;56;68
71;63;32;48
64;79;63;55
36;44;64;79
79;47;32;32
32;40;48;64
87;47;24;32
36;64;76;87
55;32;64;64
87;79;46;36
36;40;56;64
68;87;79;79
55;48;64;72
95;46;36;64
79;79;47;47
32;64;70;87
63;32;48;64
68;87;39;32
32;44;48;48
63;79;47;20
24;32;48;60
70;71;79;45
36;32;44;52
64;79;30;20
32;36;52;56
63;63;18;32
44;56;63;71
79;47;36;20
20;32;36;44
48;71;20;16
16;32;40;36
52;63;47;12
16;36;44;44
79;39;20;36
44;44;56;76
63;63;32;44
48;64;76;87
63;44;40;64
79;79;47;36
40;68;86;95
95;79;52;48
64;68;80;95
79;48;64;76
103;79;71;48
48;52;72;88
95;95;48;48
48;64;78;92
95;95;44;52
64;76;95;95
79;48;64;72
94;95;55;44
40;52;64;86
79;44;40;40
64;78;79;63
47;40;68;68
87;79;38;32
32;40;52;56
76;79;26;32
40;40;60;72
71;79;32;24
32;32;44;52
66;79;22;24
32;36;52;74
63;79;47;32
32;36;52;68
76;79;24;40
40;44;68;66
79;79;55;32
36;32;56;64
76;87;63;32
36;48;52;64
76;79;32;36
40;52;79;79
79;44;36;48
68;87;55;32
40;48;76;87
63;40;48;40
64;78;95;55
53;64;87;95
48;64;92;87
63;48;72;76
92;79;40;68
86;87;40;48
70;95;63;36
64;93;63;36
48;76;79;47
40;64;87;79
63;36;52;79
87;42;36;64
64;79;63;32
44;76;79;63
40;64;87;63
36;44;70;79
79;32;52;68
79;55;32;56
79;63;32;48
72;79;38;52
72;79;36;36
64;87;63;32
48;78;79;55
40;72;95;79
46;64;76;95
87;44;68;78
95;71;48;68
95;79;44;64
76;95;79;48
64;80;95;95
48;68;94;95
79;64;84;110
87;64;76;109
95;64;76;80
103;95;64;76
98;95;52;64
76;103;95;52
56;48;64;68
72;94;95;79
63;48;48;48
64;76;79;32
32;40;64;68
76;55;32;48
56;64;79;39
28;40;40;64
79;55;20;32
32;36;52;77
47;20;20;16
20;16;40;63
63;16;16;40
32;52;63;47
22;24;32;36
54;63;79;39
30;24;48;48
64;79;38;16
32;32;32;48
62;71;31;20
32;32;16;16
20;32;44;68
63;23;24;32
44;71;55;20
32;32;32;32
36;56;70;63
47;32;36;56
68;63;32;40
64;79;47;46
36;36;52;74
95;55;36;52
52;68;86;79
63;44;64;72
95;63;40;44
40;48;64;70
84;47;32;44
48;56;71;79
79;39;32;48
64;74;63;55
32;36;40;64
79;63;39;32
36;56;64;79
63;32;36;48
64;79;47;30
28;32;44;56
75;63;24;32
36;48;71;79
79;39;32;64
87;63;38;32
32;36;52;76
79;28;40;44
56;70;63;36
39;32;48;64
64;87;32;32
44;56;74;74
79;87;55;32
36;44;68;76
79;79;63;32
40;48;64;64
76;95;79;32
32;64;87;95
95;79;52;48
64;64;95;95
87;52;64;80
111;87;52;48
52;64;84;95
79;64;64;64
68;95;79;52
52;44;64;68
68;87;87;46
44;40;52;64
95;63;40;32
64;64;78;79
79;32;48;64
95;42;32;48
64;79;79;55
46;36;32;32
32;32;48;76
63;20;32;36
48;71;47;12
28;16;32;40
54;63;63;39
39;20;36;48
60;79;20;32
36;44;62;71
63;55;24;36
64;79;44;32
32;52;64;79
63;47;32;32
36;48;56;78
79;44;32;44
56;79;79;44
44;32;52;64
76;87;38;40
40;40;64;68
76;63;36;64
87;87;53;32
40;64;76;95
63;40;48;64
79;95;87;54
50;52;48;64
72;93;55;32
40;40;56;68
78;79;36;32
32;44;52;54
79;63;34;24
32;36;48;52
77;63;22;32
48;71;63;63
30;32;40;64
79;45;20;24
44;71;71;79
63;36;24;32
40;64;79;63
47;32;40;52
56;79;63;47
47;40;48;56
78;79;39;32
32;36;48;64
79;79;36;32
40;52;64;70
76;63;32;48
64;79;71;63
32;52;64;72
95;47;36;32
36;36;52;78
79;47;36;52
64;79;55;32
36;52;68;84
79;32;48;76
95;63;47;36
44;48;64;84
95;71;63;40
55;48;64;78
95;63;36;48
40;72;79;63
55;36;64;64
87;79;44;32
40;36;56;64
79;79;55;24
32;32;44;52
68;79;31;16
24;32;52;68
71;79;34;20
32;36;60;70
63;79;26;32
40;44;68;79
63;47;20;36
56;70;74;79
63;32;32;52
64;63;34;26
36;48;56;79
63;32;40;48
60;70;79;47
47;32;52;64
79;78;79;47
55;40;48;52
70;79;63;36
44;40;48;48
56;79;55;32
36;40;64;68
76;95;40;32
40;48;76;79
79;79;40;68
95;79;55;40
64;80;95;79
63;44;40;32
48;70;87;79
71;40;48;52
68;93;55;32
36;36;64;64
78;63;39;32
36;36;52;64
60;77;39;16
40;68;63;47
16;44;52;71
63;22;24;32
56;71;20;16
20;20;44;44
63;22;16;24
32;56;63;63
47;22;44;68
79;26;32;36
40;56;74;63
55;20;32;40
52;79;39;24
36;48;79;79
63;32;36;56
76;79;63;36
24;68;87;79
63;40;36;32
44;44;64;86
95;38;48;64
68;78;87;63
63;44;48;64
68;90;95;63
63;48;52;48
76;95;79;40
46;48;64;68
90;95;40;44
52;64;72;78
79;95;52;36
44;32;48;52
74;79;34;32
32;40;52;64
77;79;24;32
32;44;60;56
48;64;77;63
55;32;32;32
44;70;68;79
63;32;32;24
40;64;79;47
47;32;48;64
77;63;32;56
72;63;32;44
48;76;63;32
48;79;79;36
44;78;63;32
40;64;79;61
40;64;87;79
38;52;78;95
46;48;78;95
79;44;64;84
95;46;64;86
95;48;64;64
78;95;54;48
72;95;62;52
76;95;50;64
76;95;63;64
68;95;79;48
64;90;95;68
48;72;88;103
79;48;72;95
87;48;68;95
95;44;68;94
95;54;48;80
95;63;44;52
64;87;71;36
40;68;87;63
36;48;70;87
61;32;52;79
79;32;52;78
79;32;48;68
79;55;32;56
79;63;32;36
40;71;63;28
40;68;63;32
32;64;79;63
32;56;76;79
36;48;70;87
79;32;48;68
87;38;44;78
87;46;36;40
56;79;47;32
36;44;64;64
76;63;32;52
68;87;55;47
63;36;48;64
95;79;47;32
40;64;68;93
95;40;40;48
64;87;63;36
44;40;64;64
95;63;38;40
56;64;68;68
87;79;36;40
44;40;48;52
64;79;79;47
47;32;64;64
64;79;63;45
43;32;48;56
78;87;47;32
36;40;52;56
76;63;47;24
32;40;64;76
63;24;32;56
79;63;38;20
32;48;56;75
63;24;32;36
40;62;63;28
35;24;36;40
48;71;31;16
24;24;48;56
79;45;16;40
64;71;63;47
24;40;48;68
79;32;32;40
64;64;79;63
44;32;32;36
52;76;63;47
47;32;48;56
66;79;79;36
46;36;52;68
87;79;40;40
48;56;68;68
95;63;32;64
72;76;79;46
44;64;68;95
79;40;36;48
74;87;63;32
40;40;52;56
68;79;55;24
32;32;56;52
64;79;63;24
32;32;44;48
60;79;47;22
32;20;36;44
48;70;63;47
47;20;40;40
74;63;47;20
32;32;48;64
79;45;20;36
52;64;71;63
47;32;44;68
79;47;24;32
44;64;71;47
55;32;44;48
70;79;47;24
36;48;64;72
87;63;32;40
64;78;79;79
59;40;64;72
95;79;63;47
63;52;64;72
95;87;52;40
48;68;72;95
95;48;44;36
48;64;76;94
95;67;44;40
64;84;71;40
46;40;48;64
76;87;47;32
40;64;68;78
87;32;32;64
76;87;45;32
40;48;48;68
79;55;32;32
48;68;79;63
63;32;44;52
84;79;39;36
52;64;79;87
79;55;32;48
68;87;79;63
32;52;64;87
87;47;32;48
48;70;79;79
63;32;32;40
48;64;79;63
63;32;48;66
87;55;32;40
64;76;63;32
36;32;48;70
87;47;32;36
36;40;52;70
79;43;32;36
48;68;79;47
47;32;44;48
56;79;55;32
36;44;68;79
79;32;40;64
95;63;61;40
44;64;64;82
95;52;44;48
64;84;79;32
50;40;52;64
79;92;55;32
44;52;68;87
79;54;36;64
95;63;36;32
48;68;76;79
63;32;40;56
64;79;47;32
40;52;78;70
79;63;32;32
56;64;79;63
55;32;40;64
87;47;32;24
32;32;48;71
63;20;20;32
40;71;63;38
39;24;40;40
44;56;78;63
47;20;52;48
56;70;79;79
63;32;32;32
44;64;79;79
63;44;52;64
79;63;32;40
64;79;87;79
61;48;64;82
95;71;40;40
52;72;95;63
79;52;48;64
72;94;71;40
52;64;86;95
95;48;40;68
92;87;71;44
52;80;95;95
87;48;64;64
80;95;55;48
64;72;86;92
95;63;40;48
64;72;79;63
36;44;48;72
95;63;32;32
44;70;63;28
32;32;32;32
56;78;55;20
32;32;40;36
40;56;63;63
63;16;32;40
48;62;79;63
55;32;32;40
48;71;47;20
32;32;48;64
71;55;32;52
79;47;32;36
52;60;70;79
63;32;36;48
60;70;79;63
79;36;36;40
64;70;79;47
47;36;32;36
40;48;64;78
79;47;32;40
52;68;70;79
79;32;36;48
68;79;87;47
59;40;44;48
64;76;63;38
44;64;79;86
95;47;64;78
94;47;48;52
64;87;95;79
79;44;48;48
64;86;95;63
63;36;48;64
68;87;63;32
36;36;40;52
56;79;47;24
32;32;56;66
79;47;32;52
78;63;47;24
32;48;48;70
79;35;32;32
40;70;39;16
22;32;52;48
60;70;63;45
47;24;48;56
70;79;45;24
32;32;52;48
64;75;63;26
36;32;32;48
48;70;47;20
28;40;44;52
66;79;36;32
36;48;56;64
79;71;32;48
68;79;63;47
32;64;72;95
95;44;48;64
68;95;63;40
52;64;76;78
95;87;71;40
48;48;78;90
87;71;44;72
86;79;40;44
64;72;79;47
47;40;48;64
68;79;47;32
36;36;52;64
79;63;28;32
44;64;76;79
63;20;56;70
87;43;32;36
48;68;63;34
39;32;40;48
62;79;47;20
30;32;44;44
64;63;31;24
32;48;63;63
63;24;40;64
87;63;46;32
44;32;40;64
87;63;47;42
47;32;44;70
95;47;32;40
64;87;63;36
47;32;48;52
76;79;54;32
40;40;48;56
70;79;55;32
36;40;64;64
79;32;48;72
87;42;48;68
94;46;40;64
94;63;40;64
64;93;55;40
64;93;63;40
48;76;95;63
44;64;80;95
40;64;76;92
79;40;72;87
63;40;64;72
95;55;36;64
95;47;40;72
93;47;40;68
87;55;32;64
79;55;32;64
79;63;32;52
70;79;39;40
52;79;47;32
52;79;47;32
64;63;26;40
68;63;20;40
68;63;24;44
76;63;24;44
70;63;24;48
64;79;36;36
44;74;79;32
44;72;87;39
48;68;87;63
40;64;87;95
46;64;68;87
95;55;48;68
80;95;55;48
68;95;71;48
64;82;95;63
52;80;95;79
48;68;76;95
95;44;64;84
87;44;64;87
95;71;48;48
64;76;95;44
54;40;48;64
64;64;76;87
79;32;32;40
52;74;63;47
55;32;40;48
54;64;78;79
63;32;52;64
64;70;63;24
32;36;48;64
71;63;30;32
32;40;56;68
63;63;63;39
46;32;40;44
52;79;39;20
36;48;62;71
78;79;55;32
32;32;48;48
56;79;79;47
54;32;32;32
40;52;64;79
79;47;32;44
56;78;55;32
40;32;44;32
64;79;63;32
36;40;56;64
71;79;63;32
40;64;78;90
95;63;40;64
80;79;55;46
55;48;84;95
95;54;64;64
64;86;95;79
79;44;48;48
64;76;79;36
44;40;64;64
72;87;42;32
44;52;70;79
79;55;32;52
76;87;79;44
32;52;78;79
79;32;36;36
44;52;76;79
63;36;32;32
48;70;63;47
47;24;32;40
52;68;47;16
28;16;36;40
52;54;63;55
55;20;32;40
58;71;63;34
44;24;32;40
52;70;28;32
48;64;79;63
32;40;48;64
87;79;63;32
40;40;64;86
95;38;36;40
64;84;79;47
55;40;40;48
64;87;46;36
40;40;52;48
68;79;55;32
40;36;64;64
74;64;79;95
79;42;44;48
64;68;87;79
79;36;40;36
56;72;86;79
79;36;44;64
78;79;63;32
48;84;87;63
36;40;52;74
87;63;32;32
40;64;79;47
55;32;36;52
56;56;79;55
63;24;32;32
40;52;64;79
63;28;32;40
48;71;63;28
39;28;32;32
48;63;79;63
63;32;40;48
64;79;62;32
40;32;36;40
52;72;63;28
36;32;64;64
79;79;42;32
48;64;79;79
63;32;72;95
95;36;48;64
78;87;63;32
44;36;68;72
79;87;71;40
48;68;95;95
79;48;52;72
84;95;79;79
79;48;64;80
111;47;44;48
64;78;95;63
50;36;68;64
76;87;63;36
40;36;64;64
64;68;70;79
95;47;32;36
48;64;72;79
79;46;36;48
52;64;79;79
79;44;32;40
40;64;79;63
63;45;32;32
32;52;64;79
63;39;32;32
40;52;60;76
79;34;32;36
32;60;68;79
79;42;32;32
48;79;63;24
36;48;32;44
56;79;46;32
32;36;52;60
70;79;78;87
87;40;36;32
48;66;79;63
63;36;48;64
95;79;63;40
64;95;79;63
54;48;64;80
95;95;79;77
44;72;102;95
95;48;64;64
64;86;95;79
78;48;48;64
72;95;79;60
48;48;52;64
76;86;79;46
55;40;64;64
76;63;32;48
72;79;63;42
32;48;52;68
87;55;40;52
56;70;63;34
32;32;32;36
40;62;63;47
47;32;40;36
48;77;31;24
32;48;71;79
63;28;24;44
56;76;63;63
32;32;40;64
87;63;32;32
48;66;79;45
47;32;36;48
48;68;79;63
79;36;32;40
56;68;79;79
79;32;64;68
80;95;55;40
64;86;95;79
95;48;64;76
103;79;64;64
72;92;103;79
79;48;72;76
94;95;71;48
64;72;103;95
55;48;52;72
95;79;50;40
48;76;84;95
95;44;40;48
48;72;95;63
79;32;48;64
76;87;63;32
40;48;64;68
78;79;47;32
40;44;72;78
79;32;32;32
52;68;63;63
28;32;36;52
79;63;28;16
40;52;56;78
79;46;36;44
52;60;64;74
79;47;32;36
32;52;64;78
79;47;38;32
36;68;79;63
63;32;36;48
64;74;79;47
63;36;36;48
72;87;63;32
48;64;78;86
87;95;44;52
72;84;95;95
48;64;76;103
111;66;48;64
64;76;92;95
95;56;64;64
94;95;95;52
64;64;95;111
54;68;95;95
71;64;72;80
95;63;64;76
95;63;48;64
68;95;63;48
64;93;79;47
40;68;95;79
40;64;76;95
55;44;68;92
79;36;64;78
79;32;52;70
87;61;32;64
76;79;32;48
64;79;38;32
36;68;79;79
36;48;72;87
44;48;64;87
79;32;48;64
87;55;36;64
79;79;38;48
52;79;79;32
48;76;87;63
40;52;76;95
79;40;68;95
71;44;68;90
95;52;64;68
78;95;55;64
80;95;71;52
64;86;95;79
64;80;103;95
52;80;96;111
79;64;84;102
79;64;72;95
103;62;64;84
103;71;48;76
95;79;44;64
76;95;55;64
87;79;40;64
72;95;53;48
64;86;63;44
32;64;86;87
87;36;64;48
64;79;71;32
36;32;56;64
79;47;20;40
68;79;63;55
28;32;44;64
79;63;28;32
36;70;79;63
63;36;40;72
87;63;32;48
70;79;95;34
52;64;95;63
46;64;76;86
95;63;44;64
84;91;95;48
64;80;95;79
54;64;72;95
95;54;64;76
95;103;95;65
64;64;64;80
103;87;58;48
64;76;94;103
111;66;70;48
64;68;88;111
111;64;48;64
64;80;90;95
95;60;48;48
64;76;95;95
79;55;48;48
68;80;87;63
71;36;64;64
76;87;63;36
40;48;68;68
79;79;55;32
36;40;64;68
79;63;39;32
48;64;64;78
79;55;39;32
48;52;78;63
63;32;36;52
79;79;32;20
32;64;74;79
87;36;32;32
40;64;79;47
47;20;48;56
64;76;63;32
36;40;64;70
87;47;42;36
64;70;92;93
95;42;40;64
76;92;95;95
95;56;48;76
100;95;71;54
58;64;80;103
111;68;64;48
48;84;100;111
111;64;64;64
68;88;103;71
71;48;76;84
103;87;44;64
84;103;62;40
48;64;76;87
95;63;36;48
48;78;95;63
63;40;36;32
48;64;71;87
95;38;36;32
40;36;48;64
79;63;36;32
32;66;79;63
79;32;40;48
68;79;55;32
32;36;68;64
79;28;32;48
79;63;39;20
32;56;60;79
87;36;32;32
40;64;79;47
47;32;32;32
64;79;55;32
36;56;79;87
63;63;32;64
72;79;38;32
40;40;56;74
95;46;36;32
48;86;79;40
44;64;86;92
87;79;71;48
64;64;84;95
79;52;72;95
79;48;68;84
95;95;63;52
68;76;95;87
54;64;72;94
87;48;72;94
79;44;52;72
95;79;46;40
64;64;84;95
95;79;48;64
64;87;63;40
40;40;48;52
76;79;47;32
40;44;79;79
79;47;32;40
64;78;79;63
45;36;48;64
87;63;32;32
32;48;71;79
79;32;32;36
56;48;70;79
79;32;40;48
72;79;79;36
36;32;64;76
79;55;42;40
70;79;79;44
44;48;64;78
95;63;36;36
48;79;79;63
71;40;40;48
48;68;87;63
79;40;44;64
64;84;79;55
63;32;64;72
95;79;36;52
76;93;63;46
44;40;72;87
95;79;54;36
48;64;68;95
95;36;64;68
92;79;44;40
64;72;79;63
54;32;44;64
79;79;63;32
36;32;48;64
79;63;38;20
40;44;66;79
79;47;32;24
48;64;79;39
39;32;64;64
79;63;24;36
56;74;63;55
16;48;64;76
87;22;32;32
40;66;79;63
79;32;40;48
52;48;79;63
63;32;64;76
79;87;62;36
52;72;87;95
53;52;72;95
79;48;68;86
95;79;48;72
103;47;48;64
92;102;95;60
